source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #
10_mb.pdf,11081517,NoEnc,zip,Compression First,1.0077953338623047,374.39513206481934,9899157,55.01818656921387,0.972747802734375,3.9963722229003906,13.03720474243164,4.004478454589844,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,Fernet,zip,Compression First,79.07319068908691,391.78013801574707,13198968,53.94268035888672,83.44197273254395,5.008459091186523,9.986400604248047,4.999637603759766,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,NaCl,zip,Compression First,24.977684020996094,386.9514465332031,9899197,101.31287574768066,33.078908920288086,3.173351287841797,7.998228073120117,4.00543212890625,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,AES,zip,Compression First,257.82322883605957,369.4643974304199,9899173,72.11709022521973,337.3289108276367,2.988100051879883,8.116722106933594,8.562803268432617,9899190,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,NoEnc,lzma,Compression First,0.0,1087.270736694336,1699196,125.07843971252441,0.0,2.0003318786621094,7.105350494384766,3.998994827270508,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,Fernet,lzma,Compression First,18.601655960083008,942.2903060913086,2265676,106.45627975463867,13.155221939086914,1.0251998901367188,6.993770599365234,3.9975643157958984,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,NaCl,lzma,Compression First,5.000829696655273,1003.6807060241699,1699236,101.97615623474121,7.985830307006836,2.6366710662841797,8.034944534301758,4.004716873168945,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,AES,lzma,Compression First,39.07465934753418,946.770429611206,1699212,106.26697540283203,42.14072227478027,1.0056495666503906,5.996465682983398,5.143642425537109,1699229,1.8577381335564997,18.514128255525925,14327,745632,N/A,N/A,N/A,N/A,18
10_mb.pdf,11081517,NoEnc,NoZip,Encryption First,0.0,0.0,11081517,0.0,0.0,2.9892921447753906,16.23058319091797,5.981206893920898,11081550,1.8577381335564997,18.514128255525925,14327,745632,1.8577381335564997,18.514128255525925,14327,745632,18
10_mb.pdf,11081517,NoEnc,bzip,Encryption First,0.0,2731.586456298828,7747044,535.5808734893799,1.0025501251220703,2.961874008178711,9.008407592773438,5.005121231079102,11081550,1.8577381335564997,18.514128255525925,14327,745632,1.8577381335564997,18.514128255525925,14327,745632,18
10_mb.pdf,11081517,NoEnc,gzip,Encryption First,0.0,400.160551071167,9892971,49.00622367858887,0.9915828704833984,2.991914749145508,9.186506271362305,4.000425338745117,11081550,1.8577381335564997,18.514128255525925,14327,745632,1.8577381335564997,18.514128255525925,14327,745632,18
10_mb.pdf,11081517,NoEnc,zip,Encryption First,0.0,488.9853000640869,9899157,64.42403793334961,0.0,7.00831413269043,24.222612380981445,4.024028778076172,11081550,1.8577381335564997,18.514128255525925,14327,745632,1.8577381335564997,18.514128255525925,14327,745632,18
10_mb.pdf,11081517,NoEnc,lzma,Encryption First,0.0,932.2457313537598,1699196,111.01555824279785,0.9853839874267578,2.002716064453125,5.007266998291016,4.011869430541992,11081550,1.8577381335564997,18.514128255525925,14327,745632,1.8577381335564997,18.514128255525925,14327,745632,18
10_mb.pdf,11081517,Fernet,NoZip,Encryption First,80.01852035522461,0.0,14775436,0.0,77.98409461975098,6.203413009643555,12.049198150634766,3.0701160430908203,14775469,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1846929,18
10_mb.pdf,11081517,Fernet,bzip,Encryption First,80.01470565795898,1366.2397861480713,11159720,663.8548374176025,88.07587623596191,5.0029754638671875,8.57853889465332,3.9963722229003906,14775469,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1846929,18
10_mb.pdf,11081517,Fernet,gzip,Encryption First,80.11531829833984,623.0671405792236,11192703,64.00227546691895,90.99221229553223,4.999637603759766,9.005546569824219,5.00941276550293,14775469,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1846929,18
10_mb.pdf,11081517,Fernet,zip,Encryption First,84.99431610107422,730.7965755462646,11192898,76.17712020874023,78.97615432739258,4.0264129638671875,12.762784957885742,3.0002593994140625,14775469,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1846929,18
10_mb.pdf,11081517,Fernet,lzma,Encryption First,76.16877555847168,6087.3703956604,11314388,706.6256999969482,71.7000961303711,3.9992332458496094,12.00103759765625,3.000020980834961,14775469,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1846929,18
10_mb.pdf,11081517,NaCl,NoZip,Encryption First,24.00040626525879,1.001596450805664,11081557,0.9932518005371094,27.993440628051758,4.9991607666015625,9.68027114868164,5.00035285949707,11081590,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385194,18
10_mb.pdf,11081517,NaCl,bzip,Encryption First,25.935649871826172,1616.9610023498535,11131348,730.4172515869141,53.36880683898926,4.988908767700195,9.000539779663086,7.109165191650391,11081590,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385194,18
10_mb.pdf,11081517,NaCl,gzip,Encryption First,41.07093811035156,328.2341957092285,11084960,18.00084114074707,25.148391723632812,5.009174346923828,8.957624435424805,4.001379013061523,11081590,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385194,18
10_mb.pdf,11081517,NaCl,zip,Encryption First,27.9998779296875,339.0004634857178,11085048,19.000530242919922,26.999235153198242,4.000663757324219,15.999317169189453,4.449367523193359,11081590,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385194,18
10_mb.pdf,11081517,NaCl,lzma,Encryption First,26.998519897460938,4099.851369857788,11082168,12.992382049560547,25.001049041748047,4.998445510864258,9.007453918457031,3.9992332458496094,11081590,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385194,18
10_mb.pdf,11081517,AES,NoZip,Encryption First,282.1938991546631,0.9887218475341797,11081533,0.0,271.79551124572754,3.998279571533203,10.001420974731445,5.038261413574219,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,18
10_mb.pdf,11081517,AES,bzip,Encryption First,284.0869426727295,1732.1503162384033,11129775,744.7295188903809,330.1961421966553,6.979465484619141,15.624284744262695,6.1321258544921875,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,18
10_mb.pdf,11081517,AES,gzip,Encryption First,294.86989974975586,312.12568283081055,11084936,13.999223709106445,266.5557861328125,4.000186920166016,9.000539779663086,5.038261413574219,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,18
10_mb.pdf,11081517,AES,zip,Encryption First,283.0543518066406,320.33848762512207,11085024,18.98479461669922,251.96552276611328,4.02522087097168,14.014244079589844,4.024028778076172,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,18
10_mb.pdf,11081517,AES,lzma,Encryption First,260.8187198638916,3461.4157676696777,11082144,16.01409912109375,298.56419563293457,3.9997100830078125,11.000871658325195,5.011081695556641,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,18
enwik8_10mb.txt,10239975,NoEnc,NoZip,Compression First,0.0,0.0,10239975,0.0,0.0,3.985881805419922,84.33103561401367,3.997802734375,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,Fernet,NoZip,Compression First,78.11760902404785,0.0,13653388,1.0001659393310547,78.60827445983887,4.99415397644043,11.416912078857422,3.999471664428711,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NaCl,NoZip,Compression First,26.645898818969727,0.0,10240015,0.0,24.003982543945312,3.997325897216797,10.194540023803711,3.9708614349365234,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,AES,NoZip,Compression First,233.2785129547119,0.0,10239991,1.0008811950683594,269.8822021484375,4.962444305419922,9.037494659423828,4.338979721069336,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NoEnc,bzip,Compression First,0.9863376617431641,783.2400798797607,2955289,274.2879390716553,0.0,2.001523971557617,7.01141357421875,4.002809524536133,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,Fernet,bzip,Compression First,18.90850067138672,753.9501190185547,3940472,347.45311737060547,18.013715744018555,0.9338855743408203,6.636857986450195,2.9859542846679688,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NaCl,bzip,Compression First,14.145612716674805,909.8947048187256,2955329,303.93481254577637,15.981435775756836,2.001047134399414,13.100624084472656,2.9993057250976562,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,AES,bzip,Compression First,62.59727478027344,829.8020362854004,2955305,298.414945602417,63.527584075927734,0.9927749633789062,5.07044792175293,4.009008407592773,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NoEnc,gzip,Compression First,1.0018348693847656,650.3629684448242,3743387,47.025203704833984,0.9806156158447266,0.9922981262207031,6.994009017944336,3.998279571533203,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,Fernet,gzip,Compression First,29.99734878540039,639.3482685089111,4991268,41.24331474304199,32.94539451599121,2.9828548431396484,6.016969680786133,3.0143260955810547,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NaCl,gzip,Compression First,9.999513626098633,626.0924339294434,3743427,45.447587966918945,14.037370681762695,1.9996166229248047,4.998922348022461,4.012346267700195,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,AES,gzip,Compression First,93.20402145385742,584.8426818847656,3743403,43.9908504486084,92.00668334960938,3.0317306518554688,7.9898834228515625,5.0048828125,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NoEnc,zip,Compression First,0.0,523.6847400665283,3752501,48.28929901123047,0.9670257568359375,2.0055770874023438,10.66899299621582,3.006458282470703,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,Fernet,zip,Compression First,29.987335205078125,522.8543281555176,5003428,49.529075622558594,24.993419647216797,1.9981861114501953,8.006811141967773,3.995656967163086,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NaCl,zip,Compression First,10.004281997680664,509.02795791625977,3752541,46.004533767700195,9.949684143066406,2.0003318786621094,7.994413375854492,3.9958953857421875,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,AES,zip,Compression First,91.00031852722168,516.0198211669922,3752517,60.83250045776367,85.49356460571289,2.0003318786621094,8.737564086914062,3.9856433868408203,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NoEnc,lzma,Compression First,0.0,5797.245025634766,2761620,162.0349884033203,0.0,2.0084381103515625,5.561113357543945,3.987550735473633,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,Fernet,lzma,Compression First,22.161245346069336,5157.184600830078,3682252,176.26023292541504,24.98626708984375,2.000570297241211,7.013797760009766,3.997802734375,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NaCl,lzma,Compression First,8.013010025024414,5635.689258575439,2761660,169.58189010620117,9.998559951782227,0.988006591796875,7.002353668212891,4.00090217590332,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,AES,lzma,Compression First,103.67131233215332,5592.2253131866455,2761636,149.02496337890625,99.49183464050293,0.9801387786865234,5.054950714111328,7.930755615234375,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,18
enwik8_10mb.txt,10239975,NoEnc,NoZip,Encryption First,0.0,0.0,10239975,0.0,0.0,4.21142578125,79.23340797424316,4.011631011962891,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,18
enwik8_10mb.txt,10239975,NoEnc,bzip,Encryption First,0.0,730.5207252502441,2955289,291.8670177459717,0.0,2.0058155059814453,5.9967041015625,5.007743835449219,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,18
enwik8_10mb.txt,10239975,NoEnc,gzip,Encryption First,0.0,777.5659561157227,3743387,44.04258728027344,0.0,1.9977092742919922,7.010936737060547,4.003763198852539,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,18
enwik8_10mb.txt,10239975,NoEnc,zip,Encryption First,0.0,510.9241008758545,3752501,46.993255615234375,0.9999275207519531,2.003192901611328,10.734081268310547,4.000425338745117,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,18
enwik8_10mb.txt,10239975,NoEnc,lzma,Encryption First,0.0,5827.93664932251,2761620,153.00393104553223,0.9958744049072266,0.9922981262207031,7.999897003173828,4.011869430541992,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,18
enwik8_10mb.txt,10239975,Fernet,NoZip,Encryption First,74.99480247497559,0.0,13653388,0.0,74.67055320739746,5.9986114501953125,13.015031814575195,2.9985904693603516,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,18
enwik8_10mb.txt,10239975,Fernet,bzip,Encryption First,80.01279830932617,1371.0339069366455,10311459,924.1178035736084,125.51259994506836,3.998279571533203,10.456562042236328,6.016016006469727,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,18
enwik8_10mb.txt,10239975,Fernet,gzip,Encryption First,96.10629081726074,538.9997959136963,10342872,66.07794761657715,79.92744445800781,4.000425338745117,8.49294662475586,4.032373428344727,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,18
enwik8_10mb.txt,10239975,Fernet,zip,Encryption First,77.97026634216309,627.0265579223633,10343011,62.41941452026367,81.00080490112305,5.023479461669922,10.994195938110352,4.03594970703125,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,18
enwik8_10mb.txt,10239975,Fernet,lzma,Encryption First,71.96807861328125,4964.3402099609375,10456036,630.6366920471191,75.42538642883301,4.019975662231445,9.972333908081055,4.006385803222656,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,18
enwik8_10mb.txt,10239975,NaCl,NoZip,Encryption First,26.012659072875977,0.9977817535400391,10240015,0.9999275207519531,49.38936233520508,3.9997100830078125,6.009340286254883,6.082773208618164,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,18
enwik8_10mb.txt,10239975,NaCl,bzip,Encryption First,48.2177734375,1491.4827346801758,10285336,568.4738159179688,25.027036666870117,4.02379035949707,12.980937957763672,5.014896392822266,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,18
enwik8_10mb.txt,10239975,NaCl,gzip,Encryption First,25.984525680541992,281.0227870941162,10243158,11.000633239746094,22.992372512817383,4.00090217590332,9.140968322753906,4.000663757324219,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,18
enwik8_10mb.txt,10239975,NaCl,zip,Encryption First,21.999835968017578,353.26218605041504,10243246,11.994600296020508,38.18392753601074,6.005048751831055,15.914678573608398,5.996942520141602,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,18
enwik8_10mb.txt,10239975,NaCl,lzma,Encryption First,46.29254341125488,3004.1964054107666,10240584,12.99905776977539,24.007558822631836,4.188776016235352,7.920980453491211,4.002571105957031,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,18
enwik8_10mb.txt,10239975,AES,NoZip,Encryption First,263.08751106262207,1.0106563568115234,10239991,0.9932518005371094,268.22900772094727,4.989385604858398,9.008407592773438,3.9942264556884766,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,18
enwik8_10mb.txt,10239975,AES,bzip,Encryption First,260.20145416259766,1500.6954669952393,10285683,535.6755256652832,267.46606826782227,2.9993057250976562,7.999897003173828,3.9899349212646484,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,18
enwik8_10mb.txt,10239975,AES,gzip,Encryption First,233.3357334136963,287.7793312072754,10243134,14.015674591064453,263.9963626861572,3.9904117584228516,8.653640747070312,4.003763198852539,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,18
enwik8_10mb.txt,10239975,AES,zip,Encryption First,266.45946502685547,449.9647617340088,10243222,32.42206573486328,404.9265384674072,7.054328918457031,23.117542266845703,3.9937496185302734,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,18
enwik8_10mb.txt,10239975,AES,lzma,Encryption First,253.39841842651367,3040.728807449341,10240560,13.970613479614258,268.0070400238037,4.999637603759766,11.03067398071289,4.000663757324219,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,18
