source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
single-packet-payload-bytes.data,1206,NaCl,bzip,Encryption First,1.004934310913086,1.02996826171875,1604,0.949859619140625,7.065296173095703,1.2221336364746094,9.573936462402344,1.3737678527832031,1279,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,155,0,10.050058364868164,22.21989631652832,1.330016583747927,12.832,2.5664000000000002,1.2832000000000001
single-packet-payload-bytes.data,1206,NaCl,gzip,Encryption First,0.9963512420654297,0.0,1269,0.0,11.136054992675781,0.9868144989013672,7.066965103149414,0.9968280792236328,1279,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,155,0,12.132406234741211,21.183013916015625,1.0522388059701493,10.152,2.0304,1.0152
single-packet-payload-bytes.data,1206,NaCl,zip,Encryption First,0.99945068359375,0.0,1357,0.0,12.079000473022461,1.024007797241211,11.561870574951172,0.9262561798095703,1279,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,155,0,13.078451156616211,26.590585708618164,1.1252072968490878,10.856,2.1712,1.0856
single-packet-payload-bytes.data,1206,NaCl,lzma,Encryption First,1.5282630920410156,7.059812545776367,1308,0.0,9.353876113891602,0.0,8.54182243347168,1.0013580322265625,1279,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,155,0,17.941951751708984,27.485132217407227,1.0845771144278606,10.464,2.0928,1.0464
single-packet-payload-bytes.data,1206,AES,noZip,Encryption First,1.4808177947998047,0.0,1222,0.0,5.032539367675781,1.0688304901123047,6.669282913208008,0.9932518005371094,1255,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,152,0,6.513357162475586,15.244722366333008,1.0132669983416251,9.776,1.9552,0.9776
single-packet-payload-bytes.data,1206,AES,bzip,Encryption First,1.0290145874023438,1.005411148071289,1587,0.0,7.004976272583008,1.004934310913086,7.990598678588867,0.7638931274414062,1255,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,152,0,9.03940200805664,18.798828125,1.3159203980099503,12.696,2.5391999999999997,1.2695999999999998
single-packet-payload-bytes.data,1206,AES,gzip,Encryption First,1.0182857513427734,0.0,1245,0.0,9.103775024414062,0.0,8.013010025024414,0.49877166748046875,1255,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,152,0,10.122060775756836,18.63384246826172,1.0323383084577114,9.96,1.992,0.996
single-packet-payload-bytes.data,1206,AES,zip,Encryption First,0.32591819763183594,1.001119613647461,1333,1.0044574737548828,9.017229080200195,0.0,17.200469970703125,0.9770393371582031,1255,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,152,0,11.348724365234375,29.526233673095703,1.10530679933665,10.664,2.1328,1.0664
single-packet-payload-bytes.data,1206,AES,lzma,Encryption First,0.0,6.109476089477539,1284,0.0,7.998228073120117,0.0,7.425069808959961,1.0104179382324219,1255,1.048951048951049,0.27299610204116276,3,143,1.0,0.0,1,152,0,14.107704162597656,22.54319190979004,1.064676616915423,10.272,2.0544000000000002,1.0272000000000001
single-packet-tele-payload-bytes.data,520,NoEnc,noZip,Compression First,0.0,0.0,520,0.0,0.03981590270996094,1.1970996856689453,1.5366077423095703,0.5099773406982422,553,21.333333333333332,28.755675768252935,62,3,N/A,N/A,N/A,N/A,0,0.03981590270996094,3.2835006713867188,1.0,4.16,0.832,0.416
