source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
enwik8_10mb.txt,0.0,NoEnc,zip,Compression First,0.47371343275028516,52.04896294552825,0.0,5.088358151826689,0.2925528653691624,0.43924755471189386,2.8970748806546007,0.7812133605105676,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,56.4064201302604,55.767089538703345,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,zip,Encryption First,0.0,70.57874198946165,0.0,5.226617592177243,0.5023603460627959,0.6334308810698221,2.8864306649409848,0.6665285337535988,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,74.17418442857783,73.92224118492648,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,lzma,Compression First,0.4267618223272523,777.0474601447722,0.0,23.75068336043667,0.4267718904021772,0.7532879323101987,1.6906605752644273,0.9566496113479259,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,790.0828493879578,790.0246917353927,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,NoEnc,lzma,Encryption First,0.0,715.5115606791832,0.0,38.21640387455088,0.5064169215740836,0.7981978878722,1.690363815938006,0.9056087564168512,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,731.0881900039285,731.4135024334358,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,NoZip,Compression First,16.542608071484626,0.0,0.0,0.5069334445312191,11.261510719380228,1.557226703562517,3.09249772105505,0.9543917475211227,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,21.43744833915659,23.867887349072912,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,NoZip,Encryption First,19.137349399754697,0.3953061252259134,0.0,0.30578645274916116,12.149936009928236,1.0144335368392885,2.7099118869805565,0.9869532490319761,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,24.778733513928103,25.519336282771306,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,bzip,Compression First,6.0061236881431155,112.60738704543357,0.0,74.28209318946247,5.419568889582916,0.6468482956437291,1.643769068883047,1.0703471440429124,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,167.82741861947957,167.729362374493,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,bzip,Encryption First,15.91665979502089,182.5725183704159,1160.5068444816297,151.7809992997846,17.642816019009395,1.0854450265663336,2.997298594916598,0.8730075099675961,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,307.82578938990656,309.2634051457723,0.00011333102321851061,9.284054755853399,1.856810951170991,0.9284054755854955
enwik8_10mb.txt,0.0,Fernet,gzip,Compression First,3.678173935177245,105.13284444263886,0.0,5.603904630135711,4.3242301858479015,0.6501876170802035,2.16056205616036,0.7485266806556043,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,111.75722872365792,111.36926747118663,0.0,0.0,0.0,0.0
enwik8_10mb.txt,0.0,Fernet,gzip,Encryption First,20.333189158323226,71.88064508347597,72.94711269131905,4.756436538954603,9.466280028853692,0.748499913940364,1.8704652605771437,0.8544861949064125,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,89.28951257627945,89.07966859406025,7.12375886576283e-06,0.5835769015303763,0.11671538030617996,0.05835769015308998
